"","gene","pval.methgroup"
"1560","Pocillopora_acuta_HIv2___RNAseq.g5606.t1",0.199291638889706
"1561","Pocillopora_acuta_HIv2___RNAseq.g5607.t1",0.00838785037610666
"1562","Pocillopora_acuta_HIv2___TS.g8740.t1",0.0762161773653531
"1563","Pocillopora_acuta_HIv2___RNAseq.g5619.t1",0.375198777109896
"1564","Pocillopora_acuta_HIv2___RNAseq.g5628.t1",1.02787125504233e-08
"1565","Pocillopora_acuta_HIv2___TS.g8755.t2",0.34473016553493
"1566","Pocillopora_acuta_HIv2___RNAseq.g5632.t1",0.0522353242565718
"1567","Pocillopora_acuta_HIv2___RNAseq.g5634.t1",0.017694158653137
"1568","Pocillopora_acuta_HIv2___RNAseq.g5635.t1",1.89368767634955e-15
"1569","Pocillopora_acuta_HIv2___RNAseq.g5638.t1",0.791481090567141
"1570","Pocillopora_acuta_HIv2___TS.g8763.t3",7.51978510179968e-08
"1571","Pocillopora_acuta_HIv2___TS.g8768.t1",5.21648906819197e-43
"1572","Pocillopora_acuta_HIv2___RNAseq.g5647.t1",0.00524639193462409
"1573","Pocillopora_acuta_HIv2___RNAseq.g5657.t1b",0.240835927473307
"1574","Pocillopora_acuta_HIv2___RNAseq.g5675.t1",7.56978783913784e-42
"1575","Pocillopora_acuta_HIv2___RNAseq.g5684.t1",0.942964710062085
"1576","Pocillopora_acuta_HIv2___RNAseq.g5685.t1",0.0355208938362372
"1577","Pocillopora_acuta_HIv2___RNAseq.g5686.t1",0.0717102556205857
"1578","Pocillopora_acuta_HIv2___RNAseq.g5688.t1",0.0351382079579886
"1579","Pocillopora_acuta_HIv2___RNAseq.g5689.t1",0.746206145212639
"1580","Pocillopora_acuta_HIv2___TS.g8817.t1",0.220958735223705
"1581","Pocillopora_acuta_HIv2___RNAseq.g5694.t1",0.00292731620899331
"1582","Pocillopora_acuta_HIv2___TS.g8823.t2",0.0716116742520744
"1583","Pocillopora_acuta_HIv2___RNAseq.g12514.t1",0.530067506643635
"1584","Pocillopora_acuta_HIv2___RNAseq.g12515.t1",0.461578991950237
"1585","Pocillopora_acuta_HIv2___RNAseq.g12516.t1b",0.520987975138984
"1586","Pocillopora_acuta_HIv2___RNAseq.g12516.t1a",0.30701332519726
"1587","Pocillopora_acuta_HIv2___RNAseq.g12518.t1",0.0554519756925018
"1588","Pocillopora_acuta_HIv2___TS.4791_t",0.600493748710197
"1589","Pocillopora_acuta_HIv2___TS.g15134.t1",8.78465390164217e-09
"1590","Pocillopora_acuta_HIv2___TS.g15135.t1",0.010985870950103
"1591","Pocillopora_acuta_HIv2___RNAseq.g12526.t1",0.0748293513502953
"1592","Pocillopora_acuta_HIv2___RNAseq.g12528.t1",0.561813829031943
"1593","Pocillopora_acuta_HIv2___RNAseq.g12529.t1",0.000371661088145553
"1594","Pocillopora_acuta_HIv2___RNAseq.g12532.t1",0.000588453590090897
"1595","Pocillopora_acuta_HIv2___TS.g15142.t1",0.166216943069078
"1596","Pocillopora_acuta_HIv2___RNAseq.g12535.t1",0.0188347056378861
"1597","Pocillopora_acuta_HIv2___RNAseq.g12536.t1",0.988631909561673
"1598","Pocillopora_acuta_HIv2___TS.g15147.t1",0.815062625862708
"1599","Pocillopora_acuta_HIv2___TS.g15148.t2",0.442460582254427
"1600","Pocillopora_acuta_HIv2___RNAseq.g12546.t1",0.131908475180247
"1601","Pocillopora_acuta_HIv2___RNAseq.g12548.t1a",3.4262473601226e-05
"1602","Pocillopora_acuta_HIv2___RNAseq.g12551.t1",0.159844363043401
"1603","Pocillopora_acuta_HIv2___RNAseq.g12553.t1",0.0877594779892747
"1604","Pocillopora_acuta_HIv2___RNAseq.g12559.t1",0.369383337726959
"1605","Pocillopora_acuta_HIv2___RNAseq.g12560.t1",3.51357076801094e-56
"1606","Pocillopora_acuta_HIv2___RNAseq.g12563.t1",0.450798285011652
"1607","Pocillopora_acuta_HIv2___RNAseq.g12566.t1",0.187288747274069
"1608","Pocillopora_acuta_HIv2___RNAseq.g12567.t1",0.0143554614734638
"1609","Pocillopora_acuta_HIv2___RNAseq.g12574.t1",0.274186958742184
"1610","Pocillopora_acuta_HIv2___TS.g15186.t1",0.116828321652315
"1611","Pocillopora_acuta_HIv2___TS.g15190.t4",0.00921407027689054
"1612","Pocillopora_acuta_HIv2___RNAseq.g12597.t1",0.823970990811701
"1613","Pocillopora_acuta_HIv2___RNAseq.g12605.t1",1.2260722973319e-25
"1614","Pocillopora_acuta_HIv2___RNAseq.g12607.t1",0.0917888624101128
"1615","Pocillopora_acuta_HIv2___RNAseq.g12609.t1",0.822638652388833
"1616","Pocillopora_acuta_HIv2___RNAseq.g12611.t1",0.057548533945413
"1617","Pocillopora_acuta_HIv2___TS.g15223.t1",0.0419797703122489
"1618","Pocillopora_acuta_HIv2___RNAseq.g12613.t1",0.900965968429664
"1619","Pocillopora_acuta_HIv2___RNAseq.g12614.t2",0.550548181034944
"1620","Pocillopora_acuta_HIv2___RNAseq.g12640.t1b",0.0170246084991254
"1621","Pocillopora_acuta_HIv2___TS.g15255.t2",0.46566930692154
"1622","Pocillopora_acuta_HIv2___RNAseq.g12642.t1",5.0902449775109e-06
"1623","Pocillopora_acuta_HIv2___RNAseq.g12651.t1",5.60026662857193e-68
"1624","Pocillopora_acuta_HIv2___TS.g15268.t1",0.00069827528988119
"1625","Pocillopora_acuta_HIv2___RNAseq.g12654.t1b",0.526147380413195
"1626","Pocillopora_acuta_HIv2___RNAseq.g12656.t1",0.311478639619536
"1627","Pocillopora_acuta_HIv2___RNAseq.g12658.t1",0.70549793027244
"1628","Pocillopora_acuta_HIv2___TS.g15273.t1",0.920212359129653
"1629","Pocillopora_acuta_HIv2___RNAseq.g12660.t1",0.00117533307165713
"1630","Pocillopora_acuta_HIv2___RNAseq.g12665.t1",0.743936297970867
"1631","Pocillopora_acuta_HIv2___RNAseq.g12666.t1",0.431436207389575
"1632","Pocillopora_acuta_HIv2___RNAseq.g12667.t2",0.00470345556133972
"1633","Pocillopora_acuta_HIv2___TS.g15281.t1",0.723828386915746
"1634","Pocillopora_acuta_HIv2___RNAseq.g12669.t1",0.189529466138696
"1635","Pocillopora_acuta_HIv2___TS.g15283.t1",0.0403931472168142
"1636","Pocillopora_acuta_HIv2___TS.g15287.t2",0.176910273245411
"1637","Pocillopora_acuta_HIv2___RNAseq.g12674.t1",0.000263429956211056
"1638","Pocillopora_acuta_HIv2___RNAseq.g12681.t1",0.00376888891860816
"1639","Pocillopora_acuta_HIv2___RNAseq.g12682.t1",2.13680310306077e-85
"1640","Pocillopora_acuta_HIv2___TS.g15302.t3",5.12427054944153e-08
"1641","Pocillopora_acuta_HIv2___RNAseq.g12699.t1",0.00825433124154231
"1642","Pocillopora_acuta_HIv2___RNAseq.g12701.t1",0.449505534147142
"1643","Pocillopora_acuta_HIv2___RNAseq.g12702.t1",0.671339885332811
"1644","Pocillopora_acuta_HIv2___RNAseq.g12703.t1",0.000825663662090097
"1645","Pocillopora_acuta_HIv2___TS.g15320.t1",2.71878587983929e-37
"1646","Pocillopora_acuta_HIv2___RNAseq.g12708.t1b",6.59499789700118e-05
"1647","Pocillopora_acuta_HIv2___TS.g15327.t1",6.70116421882584e-26
"1648","Pocillopora_acuta_HIv2___TS.g15328.t1",3.08830334965571e-05
"1649","Pocillopora_acuta_HIv2___TS.g15329.t1",0.153724739720973
"1650","Pocillopora_acuta_HIv2___TS.g15335.t1",0.111792695673057
"1651","Pocillopora_acuta_HIv2___TS.g15336.t1",0.00692660204243826
"1652","Pocillopora_acuta_HIv2___RNAseq.g12722.t1",0.91413308781315
"1653","Pocillopora_acuta_HIv2___RNAseq.g12724.t1",0.202714756972387
"1654","Pocillopora_acuta_HIv2___RNAseq.g12726.t1",0.0161593442262871
"1655","Pocillopora_acuta_HIv2___RNAseq.g12730.t1",0.269867591482397
"1656","Pocillopora_acuta_HIv2___TS.g15348.t1",0.261687098898054
"1657","Pocillopora_acuta_HIv2___RNAseq.g12733.t1",0.000162601092990267
"1658","Pocillopora_acuta_HIv2___RNAseq.g12734.t1",6.23839392419452e-09
"1659","Pocillopora_acuta_HIv2___RNAseq.g12736.t1",0.717625017272002
"1660","Pocillopora_acuta_HIv2___RNAseq.g12742.t2",0.0170738874193764
"1661","Pocillopora_acuta_HIv2___RNAseq.4781_t",0.642107276077178
"1662","Pocillopora_acuta_HIv2___RNAseq.g12744.t1",0.272227427666658
"1663","Pocillopora_acuta_HIv2___RNAseq.g12750.t1",0.0810577116008797
"1664","Pocillopora_acuta_HIv2___RNAseq.g12751.t1",0.00152750676721948
"1665","Pocillopora_acuta_HIv2___RNAseq.g12752.t1",0.821535217022124
"1666","Pocillopora_acuta_HIv2___RNAseq.g12753.t1",0.126490802056528
"1667","Pocillopora_acuta_HIv2___RNAseq.g12754.t1",0.0169371433574662
"1668","Pocillopora_acuta_HIv2___RNAseq.g12755.t1",4.74283102591611e-20
"1669","Pocillopora_acuta_HIv2___TS.g15376.t1",0.0229176490996542
"1670","Pocillopora_acuta_HIv2___TS.g15380.t1",0.00596039500281741
"1671","Pocillopora_acuta_HIv2___RNAseq.g12775.t1",0.00119226154661854
"1672","Pocillopora_acuta_HIv2___TS.g15391.t1",1.90956642561853e-06
"1673","Pocillopora_acuta_HIv2___TS.g15393.t1",0.0176735814435772
"1674","Pocillopora_acuta_HIv2___RNAseq.g12784.t1",0.27789969083581
"1675","Pocillopora_acuta_HIv2___RNAseq.g12785.t1",0.416388517258006
"1676","Pocillopora_acuta_HIv2___TS.g15396.t2",0.038141330761223
"1677","Pocillopora_acuta_HIv2___TS.g15397.t3",0.132254593358494
"1678","Pocillopora_acuta_HIv2___TS.g15399.t1",0.000465896563329223
"1679","Pocillopora_acuta_HIv2___TS.g15405.t1",0.0775901589164453
"1680","Pocillopora_acuta_HIv2___RNAseq.g12796.t1",0.00220957488647187
"1681","Pocillopora_acuta_HIv2___RNAseq.g12797.t1",0.00399280578039382
"1682","Pocillopora_acuta_HIv2___TS.g15410.t1",0.000162612096760169
"1683","Pocillopora_acuta_HIv2___TS.g15413.t2",2.25411899369347e-11
"1684","Pocillopora_acuta_HIv2___RNAseq.g12809.t1",0.0197628872772376
"1685","Pocillopora_acuta_HIv2___RNAseq.g12815.t1",0.0047679750703127
"1686","Pocillopora_acuta_HIv2___RNAseq.g12816.t1",0.00236820132028176
"1687","Pocillopora_acuta_HIv2___RNAseq.g12819.t1",5.55469518475486e-05
"1688","Pocillopora_acuta_HIv2___RNAseq.g12820.t1",0.0111478409549718
"1689","Pocillopora_acuta_HIv2___RNAseq.g12826.t1",0.065888855373252
"1690","Pocillopora_acuta_HIv2___RNAseq.g12836.t1",0.293993488248776
"1691","Pocillopora_acuta_HIv2___TS.g15450.t1",0.0634099538410852
"1692","Pocillopora_acuta_HIv2___RNAseq.g12839.t1",0.00137999922169829
"1693","Pocillopora_acuta_HIv2___TS.g15454.t1c",0.270403587391597
"1694","Pocillopora_acuta_HIv2___TS.g15455.t1",0.575761540978308
"1695","Pocillopora_acuta_HIv2___RNAseq.g12843.t2",1.00919006887795e-06
"1696","Pocillopora_acuta_HIv2___RNAseq.g12847.t1",7.94326835574909e-05
"1697","Pocillopora_acuta_HIv2___RNAseq.g12848.t1",0.00640849181476665
"1698","Pocillopora_acuta_HIv2___TS.g15464.t2",0.0133683444679242
"1699","Pocillopora_acuta_HIv2___TS.g15467.t1",0.462706938698011
"1700","Pocillopora_acuta_HIv2___RNAseq.g12859.t1",0.000491921376718913
"1701","Pocillopora_acuta_HIv2___RNAseq.g12860.t1",0.00689253378119785
"1702","Pocillopora_acuta_HIv2___TS.g15477.t2",0.639996261509029
"1703","Pocillopora_acuta_HIv2___RNAseq.g12864.t1",0.13633202856926
"1704","Pocillopora_acuta_HIv2___RNAseq.g12865.t1",0.731045285377029
"1705","Pocillopora_acuta_HIv2___RNAseq.g12866.t1",0.341130851586536
"1706","Pocillopora_acuta_HIv2___RNAseq.g12867.t1",0.0175509159112029
"1707","Pocillopora_acuta_HIv2___TS.g15487.t1",0.115412287780258
"1708","Pocillopora_acuta_HIv2___RNAseq.g12873.t1",0.012620044823061
"1709","Pocillopora_acuta_HIv2___RNAseq.g12879.t1",0.172402982730842
"1710","Pocillopora_acuta_HIv2___RNAseq.g12880.t1",0.785079595235028
"1711","Pocillopora_acuta_HIv2___RNAseq.g12881.t1",0.14435247328643
"1712","Pocillopora_acuta_HIv2___RNAseq.g12885.t1",0.0828211461609941
"1713","Pocillopora_acuta_HIv2___TS.g15501.t1",0.718313654263754
"1714","Pocillopora_acuta_HIv2___RNAseq.4947_t",0.712739588613302
"1715","Pocillopora_acuta_HIv2___RNAseq.g12892.t1",5.23021409215157e-31
"1716","Pocillopora_acuta_HIv2___TS.g15508.t1",0.110416987724629
"1717","Pocillopora_acuta_HIv2___RNAseq.g12895.t1",0.127577739978682
"1718","Pocillopora_acuta_HIv2___RNAseq.g12896.t1",0.826260097972664
"1719","Pocillopora_acuta_HIv2___RNAseq.g12901.t1",0.0793953076582761
"1720","Pocillopora_acuta_HIv2___RNAseq.g12902.t1",0.13891258178817
"1721","Pocillopora_acuta_HIv2___RNAseq.g12904.t1",0.00805093033775659
"1722","Pocillopora_acuta_HIv2___RNAseq.g12905.t1",0.0193617020824583
"1723","Pocillopora_acuta_HIv2___TS.g15523.t1",0.233162575759807
"1724","Pocillopora_acuta_HIv2___RNAseq.g12908.t1",5.54463968580734e-135
"1725","Pocillopora_acuta_HIv2___RNAseq.g12909.t1",0.782764655272478
"1726","Pocillopora_acuta_HIv2___RNAseq.g12910.t1",0.269659543041935
"1727","Pocillopora_acuta_HIv2___RNAseq.g12917.t1",0.0574693878140045
"1728","Pocillopora_acuta_HIv2___RNAseq.g12920.t1",0.756240021600482
"1729","Pocillopora_acuta_HIv2___RNAseq.g12924.t1",4.64143948632603e-08
"1730","Pocillopora_acuta_HIv2___RNAseq.4983_t",0.173661360291844
"1731","Pocillopora_acuta_HIv2___RNAseq.g12934.t1",0.599990663500173
"1732","Pocillopora_acuta_HIv2___RNAseq.g12935.t1",1.87053735231054e-05
"1733","Pocillopora_acuta_HIv2___RNAseq.g12937.t1",0.765402440927119
"1734","Pocillopora_acuta_HIv2___RNAseq.g12943.t1",0.0225700699594164
"1735","Pocillopora_acuta_HIv2___RNAseq.g12944.t1",0.433247394691299
"1736","Pocillopora_acuta_HIv2___RNAseq.g12946.t1",0.00169464772874435
"1737","Pocillopora_acuta_HIv2___TS.g15563.t1a",0.390581791957125
"1738","Pocillopora_acuta_HIv2___RNAseq.g12950.t1b",3.97324376758365e-08
"1739","Pocillopora_acuta_HIv2___RNAseq.g12956.t1",0.341536513304985
"1740","Pocillopora_acuta_HIv2___RNAseq.g12959.t1",0.546458398979737
"1741","Pocillopora_acuta_HIv2___RNAseq.g12961.t1",0.860725475222392
"1742","Pocillopora_acuta_HIv2___RNAseq.g12962.t1",0.2419169722538
"1743","Pocillopora_acuta_HIv2___RNAseq.g12963.t1",4.50357224046631e-06
"1744","Pocillopora_acuta_HIv2___RNAseq.g12964.t1",3.30825268579129e-30
"1745","Pocillopora_acuta_HIv2___RNAseq.g12967.t1",0.844482274933182
"1746","Pocillopora_acuta_HIv2___TS.g15584.t1",0.570077875564022
"1747","Pocillopora_acuta_HIv2___TS.g15585.t1",0.666811977338873
"1748","Pocillopora_acuta_HIv2___RNAseq.g12981.t1",0.0702576273691899
"1749","Pocillopora_acuta_HIv2___RNAseq.g12983.t1",3.62449971842744e-22
"1750","Pocillopora_acuta_HIv2___RNAseq.g12984.t1",0.0992210740224841
"1751","Pocillopora_acuta_HIv2___RNAseq.g12986.t2",0.000469111674640013
"1752","Pocillopora_acuta_HIv2___RNAseq.g12987.t1",9.7714934693057e-09
"1753","Pocillopora_acuta_HIv2___TS.g15602.t1",0.105366441876873
"1754","Pocillopora_acuta_HIv2___RNAseq.g12988.t1",0.16790581930959
"1755","Pocillopora_acuta_HIv2___RNAseq.g12990.t1",0.557029925793641
"1756","Pocillopora_acuta_HIv2___RNAseq.g12992.t1",0.498901397899095
"1757","Pocillopora_acuta_HIv2___RNAseq.g12993.t1a",1.12803734802259e-05
"1758","Pocillopora_acuta_HIv2___RNAseq.g12996.t1",0.120163265676418
"1759","Pocillopora_acuta_HIv2___RNAseq.g12997.t1",2.1819237632349e-35
"1760","Pocillopora_acuta_HIv2___TS.g15618.t1",0.0748503806314341
"1761","Pocillopora_acuta_HIv2___RNAseq.g13001.t1",0.540925839555148
"1762","Pocillopora_acuta_HIv2___TS.g15620.t2",0.022137841794608
"1763","Pocillopora_acuta_HIv2___RNAseq.g13004.t1",0.897586633732483
"1764","Pocillopora_acuta_HIv2___RNAseq.g13006.t2",0.54783292689565
"1765","Pocillopora_acuta_HIv2___RNAseq.g13007.t1",2.73354643219655e-17
"1766","Pocillopora_acuta_HIv2___RNAseq.g13022.t1",0.163940942611013
"1767","Pocillopora_acuta_HIv2___RNAseq.g13032.t1",0.0411628879244345
"1768","Pocillopora_acuta_HIv2___RNAseq.g13033.t1",0.0825253751344422
"1769","Pocillopora_acuta_HIv2___RNAseq.g13036.t1",0.163247445763031
"1770","Pocillopora_acuta_HIv2___RNAseq.g13037.t1",3.94345181900848e-07
"1771","Pocillopora_acuta_HIv2___TS.g15655.t1",0.360524961352031
"1772","Pocillopora_acuta_HIv2___RNAseq.g13042.t1",0.0207116388407269
"1773","Pocillopora_acuta_HIv2___RNAseq.g13044.t1",0.20427511650324
"1774","Pocillopora_acuta_HIv2___TS.g15665.t1",0.0398438486462539
"1775","Pocillopora_acuta_HIv2___RNAseq.g13052.t1",0.0450462258270588
"1776","Pocillopora_acuta_HIv2___RNAseq.g13053.t1",0.0359134942858814
"1777","Pocillopora_acuta_HIv2___TS.g15672.t1",0.787447609753218
"1778","Pocillopora_acuta_HIv2___RNAseq.g13057.t2",0.0997520612729584
"1779","Pocillopora_acuta_HIv2___RNAseq.g13058.t1",0.00504831685547969
"1780","Pocillopora_acuta_HIv2___RNAseq.g13060.t1",1.11878614128748e-16
"1781","Pocillopora_acuta_HIv2___RNAseq.g13061.t1c",0.752233922225255
"1782","Pocillopora_acuta_HIv2___RNAseq.g13061.t1a",1.18478689364667e-05
"1783","Pocillopora_acuta_HIv2___TS.g15684.t1",0.181186961809069
"1784","Pocillopora_acuta_HIv2___RNAseq.g13085.t1",0.240201826929894
"1785","Pocillopora_acuta_HIv2___RNAseq.g13086.t1",1.35734634421087e-11
"1786","Pocillopora_acuta_HIv2___RNAseq.g13087.t1",7.45836129613214e-37
"1787","Pocillopora_acuta_HIv2___RNAseq.5152_t",0.612581001155188
"1788","Pocillopora_acuta_HIv2___TS.g15709.t1",0.175219584153169
"1789","Pocillopora_acuta_HIv2___RNAseq.g13091.t1",0.132064618533114
"1790","Pocillopora_acuta_HIv2___RNAseq.5155_t",0.308176319184474
"1791","Pocillopora_acuta_HIv2___RNAseq.g13094.t1",0.537587073196923
"1792","Pocillopora_acuta_HIv2___TS.g15715.t1",0.231405500404075
"1793","Pocillopora_acuta_HIv2___TS.g15720.t1",0.000290103916249716
"1794","Pocillopora_acuta_HIv2___RNAseq.g13102.t1",0.982442280786298
"1795","Pocillopora_acuta_HIv2___RNAseq.g13107.t2",0.556532231290996
"1796","Pocillopora_acuta_HIv2___RNAseq.g13111.t1",0.63773086114046
"1797","Pocillopora_acuta_HIv2___TS.g15734.t1",0.0067274783368276
"1798","Pocillopora_acuta_HIv2___RNAseq.g13113.t1",0.00382309485784762
"1799","Pocillopora_acuta_HIv2___RNAseq.g13114.t1",0.0179481287892197
"1800","Pocillopora_acuta_HIv2___RNAseq.g13115.t1",0.904052736819353
"1801","Pocillopora_acuta_HIv2___RNAseq.g13119.t1",0.157026265417362
"1802","Pocillopora_acuta_HIv2___RNAseq.g13120.t1",6.15544485286021e-93
"1803","Pocillopora_acuta_HIv2___RNAseq.g13129.t1",0.2758683987856
"1804","Pocillopora_acuta_HIv2___TS.g15751.t1",0.969429174573038
"1805","Pocillopora_acuta_HIv2___RNAseq.g13136.t3",0.0551032494411182
"1806","Pocillopora_acuta_HIv2___RNAseq.g13137.t1",0.000448751646920197
"1807","Pocillopora_acuta_HIv2___TS.g15764.t1",0.0919629146200811
"1808","Pocillopora_acuta_HIv2___TS.g15765.t1",0.549806542707871
"1809","Pocillopora_acuta_HIv2___RNAseq.g13150.t3",0.0759508637504763
"1810","Pocillopora_acuta_HIv2___RNAseq.g13151.t1",0.636015173451566
"1811","Pocillopora_acuta_HIv2___RNAseq.g13152.t1",0.00262326382170095
"1812","Pocillopora_acuta_HIv2___RNAseq.g13154.t1",5.41660845909933e-07
"1813","Pocillopora_acuta_HIv2___RNAseq.g13155.t1",0.90905703893118
"1814","Pocillopora_acuta_HIv2___RNAseq.g13157.t1",0.992160799257663
"1815","Pocillopora_acuta_HIv2___RNAseq.g13158.t1",0.166414492132746
"1816","Pocillopora_acuta_HIv2___RNAseq.g13159.t1",0.00157963890299688
"1817","Pocillopora_acuta_HIv2___TS.g15781.t1",0.629716392945266
"1818","Pocillopora_acuta_HIv2___RNAseq.g13163.t1",0.294392144291291
"1819","Pocillopora_acuta_HIv2___TS.g15784.t1",0.000720498495588491
"1820","Pocillopora_acuta_HIv2___RNAseq.g13171.t1",0.623496262361722
"1821","Pocillopora_acuta_HIv2___RNAseq.g13172.t1",0.813172055528869
"1822","Pocillopora_acuta_HIv2___RNAseq.g13174.t1",0.019278550698427
"1823","Pocillopora_acuta_HIv2___RNAseq.g13177.t1",0.504124730118262
"1824","Pocillopora_acuta_HIv2___RNAseq.g13179.t1",0.0532926381241879
"1825","Pocillopora_acuta_HIv2___RNAseq.g13180.t1",0.48526302207124
"1826","Pocillopora_acuta_HIv2___RNAseq.g13183.t1b",8.30739955410174e-79
"1827","Pocillopora_acuta_HIv2___RNAseq.g13184.t1",0.00315202990084729
"1828","Pocillopora_acuta_HIv2___RNAseq.5244_t",0.175021780944827
"1829","Pocillopora_acuta_HIv2___RNAseq.g13190.t1",8.24710548995363e-19
"1830","Pocillopora_acuta_HIv2___TS.g15812.t1c",0.231406102661433
"1831","Pocillopora_acuta_HIv2___TS.g15812.t1b",0.712632087560167
"1832","Pocillopora_acuta_HIv2___TS.g15816.t1",0.0901041931399541
"1833","Pocillopora_acuta_HIv2___RNAseq.g13202.t1",0.764423827195723
"1834","Pocillopora_acuta_HIv2___RNAseq.g13207.t1",0.00829849550843243
"1835","Pocillopora_acuta_HIv2___RNAseq.g13208.t1",0.424985650949891
"1836","Pocillopora_acuta_HIv2___TS.g15825.t1",0.868791576590923
"1837","Pocillopora_acuta_HIv2___RNAseq.g13209.t1",0.00186206463228146
"1838","Pocillopora_acuta_HIv2___RNAseq.g13211.t1",0.110366080363746
"1839","Pocillopora_acuta_HIv2___RNAseq.g13214.t1",0.0448110150294865
"1840","Pocillopora_acuta_HIv2___TS.g15832.t1",1.65234342079181e-07
"1841","Pocillopora_acuta_HIv2___RNAseq.g13216.t1",0.0192179793046724
"1842","Pocillopora_acuta_HIv2___TS.g15833.t2",0.535455351202801
"1843","Pocillopora_acuta_HIv2___RNAseq.g13221.t1",1.53076646903589e-05
"1844","Pocillopora_acuta_HIv2___RNAseq.g13222.t1",0.203278749242254
"1845","Pocillopora_acuta_HIv2___RNAseq.g13226.t1",0.710162273709021
"1846","Pocillopora_acuta_HIv2___RNAseq.g13227.t1",0.00112320539032461
"1847","Pocillopora_acuta_HIv2___RNAseq.g13228.t1",2.04972454909566e-46
"1848","Pocillopora_acuta_HIv2___RNAseq.g13231.t1",3.46758760767987e-36
"1849","Pocillopora_acuta_HIv2___RNAseq.g13235.t1",0.0266282311805536
"1850","Pocillopora_acuta_HIv2___RNAseq.g13236.t1",0.028955574938145
"1851","Pocillopora_acuta_HIv2___RNAseq.g13237.t1",0.374749594862816
"1852","Pocillopora_acuta_HIv2___TS.g15862.t1",0.0233257761939439
"1853","Pocillopora_acuta_HIv2___TS.g15865.t1",0.00141775166294645
"1854","Pocillopora_acuta_HIv2___RNAseq.g13248.t1",0.000636562234750046
"1855","Pocillopora_acuta_HIv2___TS.g15872.t3",8.71522956534826e-46
"1856","Pocillopora_acuta_HIv2___RNAseq.g13253.t1",0.000778937389755482
"1857","Pocillopora_acuta_HIv2___RNAseq.g13255.t1",0.0105856462033495
"1858","Pocillopora_acuta_HIv2___RNAseq.g13256.t1",0.0471808845395209
"1859","Pocillopora_acuta_HIv2___TS.g15879.t1",0.000384315168440983
"1860","Pocillopora_acuta_HIv2___TS.g15881.t1",1.35442433703396e-06
"1861","Pocillopora_acuta_HIv2___RNAseq.g13260.t1",0.213919446756936
"1862","Pocillopora_acuta_HIv2___RNAseq.g13261.t1",0.028466012275175
"1863","Pocillopora_acuta_HIv2___TS.g15884.t1",0.000670638718333207
"1864","Pocillopora_acuta_HIv2___TS.g15885.t1",0.443817428760903
"1865","Pocillopora_acuta_HIv2___RNAseq.g13265.t1",0.0808514899797994
"1866","Pocillopora_acuta_HIv2___TS.g15888.t1b",0.000113392536946195
"1867","Pocillopora_acuta_HIv2___TS.g15890.t2",0.322083564312225
"1868","Pocillopora_acuta_HIv2___RNAseq.g13272.t1",0.248599647721307
"1869","Pocillopora_acuta_HIv2___RNAseq.g13273.t1",0.263184125221255
"1870","Pocillopora_acuta_HIv2___RNAseq.5329_t",1.87628551977535e-06
"1871","Pocillopora_acuta_HIv2___RNAseq.g13276.t1",0.383611242218392
"1872","Pocillopora_acuta_HIv2___TS.g15897.t1",0.409855508158054
"1873","Pocillopora_acuta_HIv2___TS.g15900.t2",0.178596462221413
"1874","Pocillopora_acuta_HIv2___TS.g15901.t1",0.0143227723993072
"1875","Pocillopora_acuta_HIv2___TS.g15906.t1",0.844040377559317
"1876","Pocillopora_acuta_HIv2___TS.g15907.t1b",5.07826906947506e-05
"1877","Pocillopora_acuta_HIv2___TS.g15907.t1a",3.23925976724948e-06
"1878","Pocillopora_acuta_HIv2___TS.g15909.t2",1.37159533191024e-18
"1879","Pocillopora_acuta_HIv2___TS.g15913.t1",0.395746512854369
